NAME	Neuroendocrine.cells	NK.cells	T.cells	Myeloid.cells	B.cells	Fibroblasts	Stromal.other.cells	RBCs.cells	Schwann.cells	Plasma.cells	pDC.cells	Endothelial.cells
CTSS	0.0124733799817463	0.172018348623853	0.179649265905383	4.80958811613774	0.386565272496831	0.168539325842697	0.176470588235294	0.0166666666666667	0.0380952380952381	0.347826086956522	1.17948717948718	0.155555555555556
IER3	0.114542135686036	0.188073394495413	0.0927814029363785	7.07089804186361	0.0342205323193916	1.29213483146067	0.279411764705882	0.0333333333333333	0.723809523809524	0.173913043478261	0.128205128205128	0.251851851851852
HLA-DQA1	0.00707331913599026	0.0389908256880734	0.041394779771615	4.50641458474004	1.61343472750317	0.00842696629213483	0.147058823529412	0.0166666666666667	0.00952380952380952	0.217391304347826	1.94871794871795	0.103703703703704
CTSZ	0.0308792211743231	0.0596330275229358	0.0387438825448613	4.23362592842674	0.14702154626109	0.528089887640449	0.0294117647058824	0	0.828571428571429	0.391304347826087	1.19230769230769	0.555555555555556
FCGRT	0.0386370550654092	0.0252293577981651	0.108482871125612	4.56380823767724	0.0608365019011407	0.77247191011236	0.0735294117647059	0.0166666666666667	0.580952380952381	0.260869565217391	1.11538461538462	1.52592592592593
NPC2	0.0668162458168543	0.0940366972477064	0.138866231647635	5.63538149898717	0.302915082382763	0.800561797752809	0.235294117647059	0.0333333333333333	0.6	1.39130434782609	5.67948717948718	0.666666666666667
HLA-DQB1	0.00821417706114999	0.0802752293577982	0.0880913539967374	4.92437542201215	2.24081115335868	0.0140449438202247	0.0882352941176471	0.0333333333333333	0.0380952380952381	0.782608695652174	3.23076923076923	0.348148148148148
MS4A6A	0.00543808944326133	0	0.0101957585644372	2.83929777177583	0.0215462610899873	0	0	0	0.00952380952380952	0	1.82051282051282	0.0148148148148148
GPNMB	0.0130438089443261	0	0.00876835236541599	2.91154625253207	0.00760456273764259	0.297752808988764	0.0882352941176471	0.0166666666666667	0.114285714285714	0	0	0
S100A11	0.0316778217219349	0.587155963302752	0.853792822185971	9.45374746792708	0.134347275031686	5.82022471910112	1.14705882352941	0.05	7.93333333333333	0.652173913043478	1.19230769230769	3.53333333333333
MS4A7	0.00349863097048981	0.00917431192660551	0.00570962479608483	2.62120189061445	0.0595690747782003	0.00842696629213483	0	0	0	0	0.0128205128205128	0.00740740740740741
HMOX1	0.00829023425616063	0.0229357798165138	0.0083605220228385	2.72586090479406	0.0215462610899873	0.101123595505618	0.0294117647058824	0	0	0	0.115384615384615	0.0444444444444444
CTSB	0.264831153027076	0.0458715596330275	0.143760195758564	8.4611748818366	0.0697084917617237	0.528089887640449	0.220588235294118	0.2	0.323809523809524	0.173913043478261	2.14102564102564	0.777777777777778
LST1	0.0100015211439002	0.176605504587156	0.301386623164763	3.53139770425388	0.138149556400507	0.0617977528089888	0.0147058823529412	0.0166666666666667	0.0380952380952381	0	0.538461538461538	0.0222222222222222
CCL3L1	0.00106480073014907	0.153669724770642	0.0356851549755302	2.25455773126266	0.0164765525982256	0.0168539325842697	0	0.0166666666666667	0.00952380952380952	0.0869565217391304	0.0256410256410256	0
TYMP	0.0451019166413143	0.220183486238532	0.194535073409462	4.0202565833896	0.281368821292776	1.17977528089888	0.0735294117647059	0.0166666666666667	1.24761904761905	1.60869565217391	1.57692307692308	0.651851851851852
BCL2A1	0.00346060237298448	0.123853211009174	0.0905383360522023	2.37744767049291	0.291508238276299	0.0168539325842697	0.397058823529412	0.0166666666666667	0.0285714285714286	0	0.794871794871795	0.0222222222222222
CTSC	0.02992850623669	0.392201834862385	0.318719412724307	3.5388251181634	0.0291508238276299	0.435393258426966	0.0588235294117647	0.0166666666666667	0.523809523809524	0.0434782608695652	1.62820512820513	0.296296296296296
LGALS3	0.0479160328567082	0.0756880733944954	0.102365415986949	3.32478055367995	0.0152091254752852	1.38202247191011	1.08823529411765	0.483333333333333	1.12380952380952	0.260869565217391	0.0384615384615385	0.281481481481481
HLA-DMA	0.00623668999087314	0.0779816513761468	0.0952283849918434	2.86698176907495	1.19771863117871	0.0337078651685393	0.0735294117647059	0	0.0666666666666667	0.739130434782609	1.65384615384615	0.414814814814815
HLA-DRB5	0.0890249467599635	0.0619266055045872	0.0513866231647635	3.59756920999325	0.770595690747782	0.0112359550561798	0.0147058823529412	0.0166666666666667	0.0476190476190476	0.260869565217391	1.16666666666667	1.02962962962963
LGMN	0.0692881046547003	0.00688073394495413	0.0173327895595432	2.66171505739365	0.0367553865652725	0.22752808988764	0	0.05	0.114285714285714	0	0.564102564102564	0.325925925925926
FGL2	0.00357468816550046	0.0298165137614679	0.0181484502446982	1.71168129642134	0.0152091254752852	0.132022471910112	0.0147058823529412	0	0.00952380952380952	0.0869565217391304	0.0256410256410256	0.0296296296296296
LGALS2	0.00289017341040462	0.00229357798165138	0.00938009787928222	1.64618501012829	0.0126742712294043	0.0196629213483146	0.0294117647058824	0	0.0380952380952381	0	0	0
GRN	0.196037420139945	0.0344036697247706	0.0562805872756933	4.5523295070898	0.119138149556401	0.485955056179775	0.0735294117647059	0.0666666666666667	0.676190476190476	0.652173913043478	1.87179487179487	1.54814814814815
IGSF6	0.00547611804076666	0.00229357798165138	0.00774877650897227	1.61512491559757	0.00887198986058302	0.0168539325842697	0.0294117647058824	0	0	0	0.153846153846154	0.00740740740740741
PTGDS	0.00642683297839976	0.220183486238532	0.0118270799347471	2.28561782579338	0.00887198986058302	0.794943820224719	0	0	0.00952380952380952	0.130434782608696	12.6923076923077	0.0296296296296296
C15orf48	0.00486766048068147	0.00917431192660551	0.0112153344208809	1.60972316002701	0.0101394169835234	0.00842696629213483	0.0294117647058824	0	0.00952380952380952	0.0434782608695652	0.141025641025641	0.00740740740740741
FCN1	0.00247185883784606	0.0137614678899083	0.0065252854812398	1.5523295070898	0.0114068441064639	0.0140449438202247	0	0	0.00952380952380952	0	0.0512820512820513	0.00740740740740741
CAPG	0.00851840584119258	0.217889908256881	0.243882544861338	2.33963538149899	0.178707224334601	0.0955056179775281	0.75	0.0166666666666667	0.152380952380952	0.130434782608696	1.19230769230769	0.037037037037037
SLC40A1	0.0256693033160937	0.00458715596330275	0.0224306688417618	1.90276839972991	0.00633713561470215	0.247191011235955	0.426470588235294	0.05	0.0380952380952381	0	0.0128205128205128	0.140740740740741
CTSL	0.212884088834804	0	0.0870717781402936	4.28494260634706	0.0215462610899873	0.387640449438202	0.0588235294117647	0.05	0.152380952380952	0.0434782608695652	0.0128205128205128	0.4
PLEK	0.00304228780042592	0.261467889908257	0.0442495921696574	1.65023632680621	0.139416983523447	0.0140449438202247	0.191176470588235	0	0.00952380952380952	0.0434782608695652	1.28205128205128	0
CST3	0.797649832674171	0.103211009174312	0.0707585644371941	12.151924375422	0.0937896070975919	5.85674157303371	0.455882352941176	0.2	3.93333333333333	0.565217391304348	4.75641025641026	1.60740740740741
LGALS1	0.104084271372072	0.591743119266055	0.375	7.24510465901418	0.110266159695817	16.0730337078652	1.04411764705882	0.183333333333333	18.1809523809524	1.21739130434783	1.43589743589744	5.1037037037037
MMP12	0.0038028597505324	0.00688073394495413	0.00346655791190865	1.38352464550979	0.00126742712294043	0.00280898876404494	0	0.0333333333333333	0	0	0	0
MMP9	0.00505780346820809	0.0114678899082569	0.0191680261011419	1.43956785955436	0.0101394169835234	0.123595505617978	0	0	0.019047619047619	0	0.0128205128205128	0.103703703703704
LIPA	0.0666261028293277	0.0344036697247706	0.0556688417618271	2.20999324780554	0.0405576679340938	0.140449438202247	0.0441176470588235	0.05	0.133333333333333	0.0869565217391304	0.0256410256410256	0.237037037037037
CD68	0.00505780346820809	0.00688073394495413	0.00958401305057096	1.38960162052667	0.0164765525982256	0.0646067415730337	0.132352941176471	0.0166666666666667	0	0.173913043478261	0.358974358974359	0.0148148148148148
MS4A4A	0.00266200182537268	0	0.00203915171288744	1.30182309250506	0.00380228136882129	0.00561797752808989	0.0147058823529412	0	0.00952380952380952	0	0.230769230769231	0.0148148148148148
CTSH	0.00954517797383632	0.0114678899082569	0.0450652528548124	1.61377447670493	0.242078580481622	0.362359550561798	0.0882352941176471	0.0166666666666667	0.0380952380952381	0.217391304347826	0.307692307692308	0.392592592592593
CPVL	0.00825220565865531	0.00229357798165138	0.00611745513866232	1.34908845374747	0.00253485424588086	0.00280898876404494	0.0294117647058824	0	0.00952380952380952	0	0	0.0148148148148148
PSAP	0.542135686035899	0.18348623853211	0.243066884176183	7.84942606347063	0.197718631178707	1.01685393258427	0.426470588235294	0.133333333333333	1.51428571428571	1.52173913043478	1.80769230769231	1.05185185185185
CFD	0.00688317614846364	0.00688073394495413	0.0144779771615008	1.51654287643484	0.0152091254752852	1.3061797752809	0	0.0333333333333333	0	0.0434782608695652	0.0128205128205128	0
SPI1	0.00631274718588378	0	0.0050978792822186	1.33896016205267	0.133079847908745	0.00842696629213483	0.25	0.0166666666666667	0.019047619047619	0.0869565217391304	0.0641025641025641	0.0148148148148148
BLVRB	0.0378764831153027	0.0435779816513761	0.0477161500815661	1.81093855503038	0.0304182509505703	0.292134831460674	0.264705882352941	1.08333333333333	0.247619047619048	0.173913043478261	0.128205128205128	0.207407407407407
PLIN2	0.0700106480073015	0.158256880733945	0.213295269168026	2.4679270762998	0.0887198986058302	0.353932584269663	0.352941176470588	0	0.133333333333333	0	0.0128205128205128	0.451851851851852
CXCL10	0.000912686340127776	0.00229357798165138	0.0018352365415987	1.37879810938555	0.00253485424588086	1.18258426966292	0	0.0166666666666667	0.0285714285714286	0	0.0128205128205128	0.0962962962962963
HLA-DMB	0.00262397322786736	0.0527522935779817	0.0265089722675367	1.51046590141796	0.692015209125475	0	0.0147058823529412	0.0166666666666667	0.00952380952380952	0.0434782608695652	0.67948717948718	0.125925925925926
CEBPD	0.0973151810161241	0.520642201834862	0.0805464926590538	2.56515867656989	0.0253485424588086	1.00842696629213	0.147058823529412	0.0166666666666667	0.323809523809524	0.0434782608695652	0.0256410256410256	0.392592592592593
PLA2G7	0.00277608761788865	0	0.0032626427406199	1.18636056718433	0	0.0140449438202247	0.0147058823529412	0	0.00952380952380952	0	0.0128205128205128	0
RNASET2	0.0857164587770003	0.192660550458716	0.502854812398042	3.24645509790682	0.593155893536122	0.115168539325843	0.0441176470588235	0.116666666666667	0.0476190476190476	0.478260869565217	4.15384615384615	0.133333333333333
CD83	0.0227791299056891	0.364678899082569	0.184339314845024	2.52329507089804	2.28263624841572	0.047752808988764	0.411764705882353	0.0166666666666667	0.0952380952380952	0.130434782608696	3.75641025641026	0.0740740740740741
CCL20	0.0019014298752662	0.00229357798165138	0.0925774877650897	1.29709655638082	0.00380228136882129	0.0168539325842697	0	0	0	0.0434782608695652	0	0
C5AR1	0.0049056890781868	0.00229357798165138	0.00265089722675367	1.16610398379473	0.00380228136882129	0.0196629213483146	0	0	0.00952380952380952	0	0	0.00740740740740741
MNDA	0.00136902951019166	0.00688073394495413	0.00469004893964111	1.14247130317353	0.0253485424588086	0.00561797752808989	0	0	0	0.0434782608695652	0.115384615384615	0
ACP5	0.00654091877091573	0.0665137614678899	0.0707585644371941	1.36731937879811	0.150823827629911	0.047752808988764	0.0735294117647059	0	0	0.0434782608695652	0.333333333333333	0
SGK1	0.0489047763918467	0.0321100917431193	0.104404567699837	1.84132343011479	0.0570342205323194	0.22752808988764	0.205882352941176	0.05	0.0857142857142857	0.130434782608696	0.0384615384615385	0.962962962962963
SERPINA1	0.00224368725281412	0.0114678899082569	0.0083605220228385	1.10600945307225	0.00760456273764259	0.00842696629213483	0.0735294117647059	0	0.00952380952380952	0	0	0
FOLR2	0.00220565865530879	0.00688073394495413	0.00142740619902121	1.08440243079001	0.0228136882129278	0.00280898876404494	0	0	0	0	0	0
VAMP8	0.0137663522969273	0.511467889908257	0.581566068515498	2.45644834571236	0.396704689480355	0.050561797752809	0.323529411764706	0.0333333333333333	0.0761904761904762	0.695652173913043	3.43589743589744	0.318518518518519
IL18	0.0047535746881655	0.0229357798165138	0.00448613376835237	1.10735989196489	0.0139416983523447	0.0393258426966292	0.0882352941176471	0	0.0285714285714286	0	0.102564102564103	0
C1orf162	0.0103818071189535	0.178899082568807	0.16884176182708	1.5286968264686	0.29277566539924	0.00842696629213483	0.117647058823529	0.0666666666666667	0	0	0.576923076923077	0.0148148148148148
LY96	0.00338454517797384	0.0160550458715596	0.0377243066884176	1.1951384199865	0.082382762991128	0.126404494382022	0.0294117647058824	0	0.019047619047619	0.956521739130435	0.384615384615385	0.37037037037037
GPR183	0.00752966230605415	0.477064220183486	0.449429037520392	2.44564483457124	0.583016476552598	0.0280898876404494	0.0441176470588235	0.0333333333333333	0.00952380952380952	0.217391304347826	14.6153846153846	0.0148148148148148
SOD2	0.182042896257986	0.0527522935779817	0.1413132137031	2.98514517218096	0.186311787072243	0.747191011235955	0.411764705882353	0.0666666666666667	0.180952380952381	0.130434782608696	0.192307692307692	0.4
CSTB	0.521638271980529	0.401376146788991	0.669657422512235	7.0067521944632	0.329531051964512	1.00280898876405	0.338235294117647	0.2	1.02857142857143	1.21739130434783	0.205128205128205	2.28888888888889
TNFSF13B	0.00829023425616063	0.0206422018348624	0.0564845024469821	1.20999324780554	0.0278833967046895	0.193820224719101	0	0	0.342857142857143	0	0.423076923076923	0.0222222222222222
IFITM3	0.0335031944021904	0.472477064220183	0.127650897226754	3.63200540175557	0.0747782002534854	11.4466292134831	0.264705882352941	0.0333333333333333	5.38095238095238	0	0.0256410256410256	12.0740740740741
EREG	0.00182537268025555	0.00229357798165138	0.00346655791190865	0.99864956110736	0.00253485424588086	0.0112359550561798	0	0	0	0	0.0128205128205128	0
CEBPB	0.0262017036811682	0.43348623853211	0.26141924959217	1.80013504388926	0.0747782002534854	0.654494382022472	1.39705882352941	0.0666666666666667	0.485714285714286	0.304347826086957	0.0128205128205128	0.185185185185185
PYCARD	0.0101916641314268	0.217889908256881	0.234502446982055	1.52464550979068	0.174904942965779	0.174157303370787	0.0588235294117647	0.0166666666666667	0.180952380952381	0.565217391304348	1.21794871794872	0.222222222222222
CREG1	0.0787952540310313	0.0275229357798165	0.0267128874388254	1.66306549628629	0.0202788339670469	0.176966292134831	0.205882352941176	0.166666666666667	0.0761904761904762	0.0869565217391304	0.0256410256410256	0.140740740740741
CSTA	0.00220565865530879	0	0.00305872756933116	0.937204591492235	0.00380228136882129	0.0196629213483146	0	0.0166666666666667	0.019047619047619	0	0	0.00740740740740741
CYBB	0.00338454517797384	0.00458715596330275	0.00244698205546493	0.966239027683997	0.166032953105196	0.0140449438202247	0.117647058823529	0	0	0.0434782608695652	0.807692307692308	0
DAB2	0.00254791603285671	0.0321100917431193	0.00265089722675367	0.977042538825118	0.00380228136882129	0.390449438202247	0.0441176470588235	0	0.0285714285714286	0	0.435897435897436	0.725925925925926
IFI30	0.00144508670520231	0.00917431192660551	0.00469004893964111	0.904118838622552	0.102661596958175	0.0224719101123595	0	0	0	0.173913043478261	0.0256410256410256	0
IL1RN	0.00209157286279282	0.00458715596330275	0.00244698205546493	0.87035786630655	0.00633713561470215	0.00842696629213483	0	0	0.00952380952380952	0	0	0
FUCA1	0.054456951627624	0.0229357798165138	0.0210032626427406	1.26130992572586	0.0190114068441065	0.0224719101123595	0.0735294117647059	0	0.0952380952380952	0.0434782608695652	0.0384615384615385	0.0592592592592593
NUPR1	0.00547611804076666	0.00229357798165138	0.00244698205546493	0.99527346387576	0.00506970849176172	1.1376404494382	0.514705882352941	0	0.133333333333333	0	0	0.148148148148148
ICAM1	0.00254791603285671	0.130733944954128	0.026305057096248	0.933153274814315	0.0354879594423321	0.207865168539326	0.176470588235294	0	0.0666666666666667	0.0869565217391304	0.333333333333333	0.340740740740741
CXCL16	0.00231974444782476	0.0160550458715596	0.0232463295269168	0.868332207967589	0.0367553865652725	0.0702247191011236	0.0294117647058824	0	0.104761904761905	0	0.166666666666667	0.0962962962962963
GLUL	0.356137815637359	0.174311926605505	0.125407830342577	3.58203916272789	0.11787072243346	0.328651685393258	0.544117647058823	0.283333333333333	0.238095238095238	0	0.320512820512821	0.318518518518519
TSPO	0.044721630666261	0.325688073394495	0.286092985318108	1.7440918298447	0.169835234474018	0.98314606741573	0.117647058823529	0.05	1.86666666666667	0.347826086956522	0.192307692307692	1.18518518518519
